Title,Description,Location,Features,Date,Price
3 Bhk Ready to Move in Flats For Sale @ RR Nagar,"Swasthik Balaji Aashirwad  While the exquisite apartments with BBMP Approved deliver and elegant combination of unhindered flow and easy spaciousness, the refined features of sublime privacy create a sense of serenity like no other.","India, Karnataka, Bengaluru",3 Bds - 2 Ba - 1450 ft2,2020-05-19T16:08:19+0000,"₹ 81,20,500"
घर 20 सालों की  किश्तौ पर. JALANDHAR CITY,"JALANDHAR CITY , CALL ,   98157,55357,       घर 20 सालों की  किश्तौ पर.,             गिल कोलोनी नजदीक माडल टाऊन  JALANDHAR CITY ,   ,            ONE YEAR PAYMENT TIME ,   OR ,      90 PERCENT  BANK FINANCE AVAILABLE ,    LOAN WILL BE PROVIDED BY US IN ,      A SHORT SPAN OF TIME AT ,     YOUR DOOR STEP ,          4 ADJOINING KOTHIES ,     5 MARLA EACH,        4 BEDROOMS,       FULLY FURNISHED,          WEST FACING ,       1 YEAR PAYMENT TIME ,         90 PERCENT PERCENT BANK LOAN FACILITY'S AVAILABLE ,   JUST FOR YOU ,   CALL ,    MAHAJAN BUILDER'S ,    , ,      किराये के मकान में ,     कयौ रहना घर चाहिए ,    अपना,     तो काल करे ,   महाजन बिलडर,   , सभी सुविधाओ के साथ,    हम लाए ,   सबसे कम दामपर,    आज ही कॉल करे, MAHAJAN BUILDER'S ,    Near Model Town 4 Bedroom Kothi GILL COLONEY , ,  80 PERCENT  BANK LOAN FACILITY'S AVAILABLE ,  55 LAC KOTHI,  FULLY FURNISHED , 5 MARLA FURNISHED KOTHI , , GILL COLONEY , , OPP SAI MANDIR , , KHULRA KINGRA ROAD , , NR MODEL TOWN , JALANDHAR , 52 LAC , , MAHAJAN BUILDER'S , , UP TO 80 PERCENT  BANK LOAN FACILITY'S AVAILABLE , , 5 MARLA NEWLY BUILT KOTHI NEAR MODEL TOWN , GILL COLONEY , , NEWLY BUILT House For Sale In , GILL COLONEY , JALANDHAR , BOOKING , Charges 21000, BANK LOANS , FACILITY'S , Available, 1. 4 Bedroom, , 4  Bathroom,, 2.LOBBY , 3. KITCHEN,, 4. Porch,, 5.DOUBLE STORY , Facilities, 1. 24' FEET . WIDE ROAD, 2. Water supply,, 3. SEWAGE , 4. Street light,, 5. GREEN Belt , 6 NOC , 7 NAKSHA PASS FROM MUNICIPAL CORPORATION JALANDHAR , , 24 HOURS SECURITY , GATED COMMUNITY, , 4 Attached Bathrooms , Huge Lobby , Modular Kitchen , , Store , , Pooja Rooms , , Fully Marbled , , Double Charged , 3 D Tiles , , 24 Feet Wide Road , , N O C Available , , NAKSHA PASS , , 90 Percent , BANK LOANS APPROVED , , Latest Elevations , , Each Bedroom With Attached Double Beds , , Latest Designed , L C D Pannels , , WOODEN CUPBOARDS In Each Bedroom , , Green Belt Well Maintained , , Plot Size , 20 Ft , 52 Ft , , Facing West , , Possession On 50 Percent Payment , , Bookings Amount , Rs.21000, , Near By, , PNB BANK , , SAI MANDIR , , MORE GENERAL STORE , , EASY DAY GROCERY STORE , , MGN SCHOOL 1 KM , , CAMBRIDGE SCHOOL 1KM , , FREE SITE VISIT , , DIRECT DEAL WITH OWNERS NO COMMISSION WILL BE CHARGED , , BEST AWARDS WINNERS WORKING SINCE 1983, , Call Immmediately , MAHAJAN BUILDER'S","India, Punjab, Jalandhar",4 Bds - 4 Ba - 2077 ft2,2020-05-19T16:08:15+0000,"₹ 48,20,000"
30 FEET WIDE ROAD 13 MARLA SAS NAGAR,"CALL ,    98157,55357,     GOLDEN ,    OPPORTUNITY ,   PRIME LOCATION REASONABLE PRICE ,   BEST KOTHI IN TOWN ,   BEAUTIFUL KOTHI ,    39 FEET WIDE ROAD ,   GATED COMMUNITY ,   24 × 7 SECURITY ,   ADDRESS ,   SAS NAGAR WADALA ROAD NEAR MODEL TOWN , ,      अभी काल करे,    गोल्डन चांस,        देर न हो जाए,    ADRESS  ;,     साहबजादे अजीत सिंह नगर,        Villa Sahibjada Ajit Singh Nagar Or Sas Nagar Wadala Road Just Near Model Town ,   30 FEET WIDE ROAD ,    13 MARLA ,   5 BEDROOMS ATTACHED BATHROOMS ,   FULLY FURNISHED,    CALL,    MAHAJAN BUILDER'S,    FOR DETAILS ,   अभी काल करे,      महाजन बिलडर, ,         MAHAJAN BUILDERS ,   PLEASE VISIT FOR KOTHI 13 MARLA SAS NAGAR WADALA ROAD ,      JUST 500 METERS AWAY FROM URBAN ESTATE PH2 ,       500 METERS AWAY FROM MODEL TOWN ,    CALL ,   IMMEDIATELY ,   , ,    5 Bedroom Kothi SAS NAGAR Nr Model Town 70 % BANK LOAN FACILITY'S AVAILABLE ,  , 13 Marla Fully Furnished Kothi SAS NAGAR ,  NR MODEL TOWN ,  13 MARLA KOTHI,  SAS NAGAR ,  WADALA ROAD ,  Nr Model Town , ,  30 FEET WIDE ROAD ,  Gated Community , Fully Furnished , 5 BHK,  WEST , Facing Independent Villa , , Just 50 Meters Away From ,  WADALA ROAD , , UP TO 90 % BANK,  LOANS FACILITIES , , NEAR GURU RAVIDAS CHOWNK , ,  1.5 KM FROM BUS STAND , 1KM FROM URBAN ESTATE PH2 , , 1KM FROM MODEL TOWN , , 1KM FROM GTB NAGAR , , 100 Meters Away From ,  WADALA ROAD , Easy PUBLIC Transport ,  AUTO THREE WHEELERS AVAILABLE FOR BUS STAND FOR Rs. 10 ONLY , , 30 FEET WIDE ROAD ,  EAST ,  FACING , * 5 BHK with Washroom, * Marble Flooring., * False Ceiling, * LED Lighting, * Wallpapers, * Modular Kitchen , * Wooden LCD Panel, * Wooden Almira's, DOUBLE BEDS ATTACHED , FULLY FURNISHED , ATTACHED,  DOUBLE BEDS , , LATEST ELIVATION , , N O C NAKSHA PASS FROM MUNICIPAL CORPORATION JALANDHAR , , BANK LOANS APPROVED , , , MAHAJAN BUILDER'S , DIRECT DEAL ,  WITH OWNERS,  NO COMMISSION WILL BE CHARGED , BEST AWARDS WINNERS WORKING SINCE 1983, , कोठी बनवाने , ,  के लिए , , (WITH MATERIAL ), , हमें मिले, , CONSTRUCT , ,  YOUR DREAM HOUSE, ,  WITH US WE WILL, ,  CONSTRUCT YOUR, ,  DREAM HOUSE, , , , ਅਪਣੇ ਪਲਾਟ ,  ਤੇ ਆਲੀਸ਼ਾਨ ,  ਕੋਠੀ, ਦੁਕਾਨ ,  ਅਤੇ ਕਿਸੇ ਵੀ , ਤਰ੍ਹਾਂ ਦੀ ਉਸਾਰੀ (construction),  ਲਈ ਸਾਨੂੰ , ਸੰਪਰਕ ਕਰੋ, , MAHAJAN BUILDER'S , MODEL TOWN JALANDHAR , CALL  NOW, , CALL IMMEDIATELY, , Plots Available, going Cheap Prime Locations , MAHAJAN , ALL PLOTS 70 PERCENT BANK LOANS APPROVED , FOR DETAILS CALL MAHAJAN BUILDER'S DIRECT DEAL WITH OWNERS NO COMMISSION WILL BE CHARGED , BEST AWARDS WINNERS WORKING SINCE 1983, , Up To 80 PERCENT  BANK LOAN FACILITY,      CALL ,   98157,55357,   MAHAJAN BUILDER'S","India, Punjab, Jalandhar",4+ Bds - 4+ Ba - 5010 ft2,2020-05-19T16:08:15+0000,"₹ 1,90,00,000"
"New Semi furnished flat at Erayilkadavu,Kottayam near Balarama","Flat having  3 rooms, hall, kitchen, 2 bathrooms ,balcony and covered car parking. On the 2nd floor of 3 storied building.Having electrical fittings and kitchen cabinet. With lift and generator backup. Health club and 24 hours security. 10 minutes walk from Manorama Junction and collectorate.","India, Kerala, Kottayam",3 Bds - 2 Ba - 1147 ft2,2020-03-02T11:59:31+0000,"₹ 50,00,000"
घर 20 सालों की  किश्तौ पर गिल कोलोनी नजदीक माडल टाऊन,"CALL ,   98157,55357, महाजन बिलडर पेश करते है ,       0 % डाउन पेयमनट,         ,            सपनों का घर बहुत कम बजट में,      गिल कोलोनी,            90 % BANK FINANCE AVAILABLE ,      4 BEDROOMS KOTHI ,         LOANS WILL BE ARRANGED BY US AT YOUR DOOR STEP IN SHORT SPAN OF TIME,    CALL ,   MAHAJAN BUILDER'S ,       , ,       <JORA KOTHIES TWO ADJOINING KOTHIES JUST ADJOINING URBAN ESTATE PH2 AND MODEL TOWN 5 MARLA EACH 4 BEDROOMS GOING VERY VERY CHEAP >,   HURRY UP ,   CALL NOW ,   , ,   किराये के मकान में ,     कयौ रहना घर चाहिए ,    अपना,     तो काल करे ,   महाजन बिलडर,   , सभी सुविधाओ के साथ,    हम लाए ,   सबसे कम दामपर,    आज ही कॉल करे, MAHAJAN BUILDER'S ,    Near Model Town 4 Bedroom Kothi GILL COLONEY , ,  80 % BANK LOAN FACILITY'S AVAILABLE ,  48 LAC KOTHI,  FULLY FURNISHED , 5 MARLA FURNISHED KOTHI , , GILL COLONEY , , OPP SAI MANDIR , , KHULRA KINGRA ROAD , , NR MODEL TOWN , JALANDHAR , 48 LAC , , MAHAJAN BUILDER'S , , UP TO 80 % BANK LOAN FACILITY'S AVAILABLE , , 5 MARLA NEWLY BUILT KOTHI NEAR MODEL TOWN , GILL COLONEY , , NEWLY BUILT House For Sale In , GILL COLONEY , JALANDHAR , BOOKING , Charges 21000, BANK LOANS , FACILITY'S , Available, 1. 4-Bedroom, , 4-Bathroom,, 2.LOBBY , 3. KITCHEN,, 4. Porch,, 5.DOUBLE STORY , Facilities, 1. 24' FEET . WIDE ROAD, 2. Water supply,, 3. SEWAGE , 4. Street light,, 5. GREEN Belt , 6 NOC , 7 NAKSHA PASS FROM MUNICIPAL CORPORATION JALANDHAR , , 24 HOURS SECURITY , GATED COMMUNITY, , 4 Attached Bathrooms , Huge Lobby , Modular Kitchen , , Store , , Pooja Rooms , , Fully Marbled , , Double Charged , 3 D Tiles , , 24 Feet Wide Road , , N O C Available , , NAKSHA PASS , , 90 Percent , BANK LOANS APPROVED , , Latest Elevations , , Each Bedroom With Attached Double Beds , , Latest Designed , L C D Pannels , , WOODEN CUPBOARDS In Each Bedroom , , Green Belt Well Maintained , , Plot Size , 20Ft ×50Ft , , Facing West , , Possession On 50 Percent Payment , , Bookings Amount , Rs.21000, , Near By, , PNB BANK , , SAI MANDIR , , MORE GENERAL STORE , , EASY DAY GROCERY STORE , , MGN SCHOOL 1 KM , , CAMBRIDGE SCHOOL 1KM , , FREE SITE VISIT , , DIRECT DEAL WITH OWNERS NO COMMISSION WILL BE CHARGED , , BEST AWARDS WINNERS WORKING SINCE 1983, , Call Immmediately , MAHAJAN BUILDER'S , , , STAIRS OUTSIDE , Two KITCHENS TWO SAME PORTIONS DOUBLE STORY 5 MARLA KOTHI 5 BEDROOMS , FULLY FURNISHED , 58 LAC HOUSE , BEST FOR TWO FAMILIES OR FIRST FLOOR FOR RENTAL INCOME , BANK LOAN FACILITY'S , UP TO 90 %, , 5 BEDROOMS , , 90 % BANK LOANS AVAILABLE , , 1KM FROM MODEL TOWN , , 5 BHK , , 5 MARLA FURNISHED KOTHI EAST FACING , According To Vastu, , GILL COLONEY OPP SAI MANDIR , KHULRA KINGRA ROAD , , NR WADALA CHOWNK , , NR MODEL TOWN , , NEWLY BUILT House For Sale, WADALA ROAD , JALANDHAR , BOOKING , Charges 21000, BANK LOANS , FACILITY'S , Available, 1. 5-Bedroom, , 4-Bathroom,, 2.LOBBY , 3. KITCHEN,, 4. Porch,, 5.DOUBLE STORY , Facilities, 1. 24 FEET . WIDE ROAD, 2. Water supply,, 3. SEWAGE , 4. Street light,, 5. GREEN Belt , 6 .Ground Floor Granite Marble , 7. Wall To Wall Down Ceiling , 8. PHILIPS Lights In Down Ceiling , 9.PHILIPS SWITCHES , 10. Front Elivation Tottaly Italian Tiles, 11. Wooden Cupboard With Slide Doors , 12.Double Beds Attached , 13. Dining Table, 24 HOURS SECURITY , GATED COMMUNITY, , 5 Attached Bathrooms , Huge Lobby , Modular Kitchen , , Store , , Pooja Rooms , , Fully Marbled , , Double Charged , 3 D Tiles, GROUND FLOOR GRANITE Marble , , 24 Feet Wide Road , , Approved Coloney , With N O C, NAKSHA PASS , , BANK LOANS APPROVED , , Latest Elevations , , Each Bedroom With Attached Double Beds , , Latest Designed , L C D Pannels , , WOODEN CUPBOARDS In Each Bedroom , , Green Belt Well Maintained , , Plot Size , 20Ft × 50Ft , , Facing EAST , , Bookings Amount , Rs.21000, , Near By, , PNB BANK , , SAI MANDIR , , MORE GENERAL STORE , , EASY DAY GROCERY STORE , , MGN SCHOOL 1 KM , , CAMBRIDGE SCHOOL 1KM , , FREE SITE VISIT , CALL, 98157,55357, MAHAJAN BUILDER'S","India, Punjab, Jalandhar",4 Bds - 4 Ba - 2122 ft2,2020-05-19T16:08:15+0000,"₹ 48,90,000"
2 BJP with lift & parking in 23 lacs,It's a well furnished 2bhk builder flat with lift and parking with modular kitchen wardrobes led lights fans and modern flooring,"India, Uttar Pradesh, Ghaziabad",2 Bds - 2 Ba - 850 ft2,2020-05-19T16:02:48+0000,"₹ 23,00,000"
aashi homes construct house in various location of Kolar Road Bhopal,"हमारे आशी होम्स द्वारा कोलार रोड की भिन्न-भिन्न लोकेशन ( जैसे राजहर्ष कॉलोनी राज वेद कॉलोनी दानिश कुंज कोलार रोड आशीर्वाद कॉलोनी ) में कस्टमर के आवश्यकताएं शुरुआती कीमत 2800000 से ₹5000000 के बीच अनुसार विभिन्न प्रकार के सिंगलेक्स तथा डुप्लेक्स कंस्ट्रक्शन  किए जाते हैं, , सुविधाएं, , प्लॉट ढूंढने की झंझट से छुटकारा तथा अपने बजट और आवश्यकता अनुसार कंस्ट्रक्शन कराया जा सकता है, , लोन फैसिलिटी तथा अन्य डॉक्यूमेंटेशन जैसे रजिस्ट्री बिल्डिंग परमिशन तथा मकान में काम आए जाने वाले सभी दस्तावेज को हमारे द्वारा पूर्ण किया जाता है, , बजट कम होने की दशा में डुप्लेक्स के स्थान पर सिंगलेक्स कंट्रक्शन भी किया जाता है, , Features, RCC framed structure, Gold bricks, Double charge vitrified tiles, , Dewas section with both side pasted sunmica flash doors 3 track aluminium sliding window with mosquito net., , Bathroom fitting plumber company with Cera sanitary fitting, Birla white double coat wall care putty with promise interior emotion Dulux company outer colour weathershield Max., V-Guard concealed copper wiring with modular switches., Possession in 6-8 month., Loan facility from LIC housing finance, Price range start from 28 lakh to 50 lakh","India, Madhya Pradesh, Bhopal",3 Bds - 3 Ba - 1100 ft2,2020-03-16T05:23:27+0000,"₹ 28,00,000"
5 MARLA 2 KITCHENS TOWER ENCLAVE NAKODER ROAD,"CALL ,    98157,55357,    महाजन बिलडर पेश करते है,      सस्ते घर किश्तौ पर,     सपनों का घर बहुत ,       कम बजट में,     90 % बैंक लोन उपलब्ध, अभी काल करे,      महाजन बिलडर,     ,   PRIME LOCATION REASONABLE PRICE ,   MAHAJAN BUILDERS ,   NORTH  FACING ,   4 BEDROOMS ,   4 ATTACHED BATHROOMS ,   NAKODER ROAD ,    PUBLIC TRANSPORT AVAILABLE FOR BUS STAND FOR RS 10 ONLY ,   NOC NAKSHA PASS FROM MUNICIPAL CORPORATION JALANDHAR CEMENTED ROAD ,  90 % BANK LOAN AVAILABLE ,   ),   , ,    4 BEDROOMS DOUBLE STORY ,   JUST 43 LAC,  CALL ,   MAHAJAN BUILDER'S ,  , ,  NORTH Facing , According to Vastu,  4 Bedrooms,   2 KITCHENS ,   TWO SAME PORTIONS A CLASS WOODEN WORK ,    STAIRS OUTSIDE ,    Modular Kitchen,     POOJA ROOM ,    STORE ,      DUPLEX KOTHI DOUBLE STORY Best Location REASONABLE PRICE ,  , ,    NEAR WADALA CHOWNK NAKODER ROAD ,   4 BEDROOM KOTHI ,   FULLY FURNISHED ,   TOWER ENCLAVE NOKEDAR ROAD ,    BEST PRICE ,    ,       4 Bedrooms Kothi Double Story Nr Wadala Chownk NAKODER ROAD , Tower Enclave ph3, ,  Cheap And Best,  4 Bedrooms Kothi Near Model Town ,   ,  4 Bedrooms Kothi Double Story Nr Model Town,     43 Lac , MAHAJAN BUILDER'S ,  Kothi,  Tower Enclave ,   PH 3,   NAKODER ROAD ,  NR MODEL TOWN ,  4 BEDROOMS ,  Adjoining Wadala Chownk ,  1KM FROM MODEL TOWN ,  60 % Bank LOAN Available Kothi ,    Fully Furnished , ,  Kothi Going Cheap ,     Just Near To WADALA CHOWNK NAKODER ROAD ,   5 Marla Fully Furnished Kothi , ,  , ~Fully Furnished Kothi,     4 Bhk ,  FULLY Furnished Kothi 43 Lac, ,  5 Marla New Built Kothi     ,        Tower Enclave NAKODER ROAD , , Just 1KM FROM URBAN ESTATE PH2 , 1KM FROM MODEL TOWN , PLOT , Size 20 Feet× 51 Feet , Facing NORTH , 3 Bedrooms , Attached Bathrooms , Double Beds Attached , Sofa Set , Dining table , FULLY Furnished , Prime Location , Posh Area , N O C Clear , Naksha PASS FROM MUNICIPAL CORPORATION JALANDHAR , Reasonable Price , Call Immmediately , MAHAJAN BUILDER'S , 98157,55357","India, Punjab, Jalandhar",4 Bds - 4 Ba - 2100 ft2,2020-05-19T16:08:15+0000,"₹ 43,00,000"
Independent house near Pendurthi very close to 6lines highway leavinng,"Independent house near Pendurthi very close to 6lines highway leaving, , Location :-  Pendurthi, , LAND MARK:, , 	Pendhurthi  junction to sabbavaram , road., , 	1 km from pendurthi junction, , Price Details :  -, , •	1050 sq.ft - 139 sq.yards - cost: , Rs.53,00,000/-, , PROJECT  HIGH LIGHTS :, , 	 VUDA approved , , 	Spot registration ,clear title , , 	Main entrance arch with gate , , 	All roads are black top roads , , 	Under ground drainage and electricity , , 	24*7 security and water facility, , LOCATION  HIGH LIGHTS:, , 	1 Km drive from pendhurthi  junction , , 	3 km drive from chinnamusiliwada, , 	7 km drive from CMR gopalapatanam , , 	10 km  drive from NAD juncion","India, Andhra Pradesh, Visakhapatnam",2 Bds - 2 Ba - 1050 ft2,2020-05-11T07:12:02+0000,"₹ 53,00,000"
3 Bed room delux furnished flat,"I want to sell my three bed room flat (1.5 years) old ) located at near railway station  VISAKHAPATAM OLD ITI JUNCTION. if anyone interested can contact me on my personal what's app., , Total 1380 sft, East face, 120 sft parking, Gated community, Near old ITI JUNCTION, Three bed room, Two bath room, Fully furnished, Swimming pool, Gym, Shopping complex, Guest room, Children's play area is, Function hall","India, Andhra Pradesh, Visakhapatnam",3 Bds - 2 Ba - 1380 ft2,2020-05-19T16:02:19+0000,"₹ 68,00,000"
House for sale 16 cent 2850sqt,House for sale at kuravilangad 16cent plot 2850sqft house 1km kuravilangad chruch road side,"India, Kerala, Kottayam",4 Bds - 4 Ba - 2850 ft2,2020-05-19T16:08:08+0000,"₹ 1,20,00,000"
3 Bhk BBMP Approved A Katha Flats For Sale RR Nagar,"PROJECTS HIGHLIGHTS, 2bhk & 3bhk apartments., 100% vaastu for each flats., OC & CC Project – Gym , BBMP Approved. A Katha, Covered car parking’s., Multi-purpose hall for personal parties and celebrations., Rain water harvesting system., 6 passenger capacity lift. & 24/7 power backup., 24/7 security with CCTV surveillance at the entry and exit gates., Intercom Facility., Landscaped Children’s play area., Granite flooring for Common areas, Vitrified tile flooring for living, dinning, Kitchen and Bedrooms., Ceramic Tile flooring in bathrooms with glazed tiles upto 7’0’’ height., Adjacent to proposed peripheral ring road., WORK SPACES (Global Village Tech Park), Accenture, Crompton Greaves, Mindtree, Emphasis, NTT DATA, Sonata Software, Texas Instruments, Textron –and Offices of many IT Conglomerates., EDUCATIONAL Intuitions, 1. Sri Rajeshwari Vidyashala (Kannada Medium School-established 1965)., 2. National Hill View Public School., 3. Baldwin High School., 4. Swarga Rani High School., 5. Sri Jnanakshi Vidyaniketan, 6. National Public School , COLLEGES, 1. Bangalore University., 2. R.V. College of Engineering, 3. JSS Academy of Technical Education, 4. Global Academy of Technology, 5. SJB Institute of Technology, 6. R.N.S. Institute of Technology, 7. Jain College., 8. Raja Rajeshwari Medical and Dental College.","India, Karnataka, Bengaluru",3 Bds - 2 Ba - 1500 ft2,2020-05-19T16:08:04+0000,"₹ 84,10,000"
Kottappuram - 1500 Sqft. Good-looking 3BHK villa in 3.75 Cents.,"Website: samagraproperties com, Location : 400 mtrs fromPunkunnam –Westfort Road., Landmark: Near Mango Bakers Junction,Punkunnam., Built up Area:1500 Sqft.;, Land Area: 3.75 Cents;, Villa Style: Contemporary;, Flooring  : Vitrified tiles;, Joineries: Hardwoods;, Sanitary & CP Fittings: Cera Make;, Electrical: 3 phase wiring;, Water source: Bore well;, , For more details:, Samagra Properties, 3rd Floor, Prasad Arcade, Patturaikkal - Thrissur  22., , We give legal & financial documents assistance for easy availability of home loans from leading banks with minimal interest rates., (3013)","India, Kerala, Thrissur",3 Bds - 3 Ba - 1500 ft2,2020-05-19T16:01:37+0000,"₹ 80,00,000"
A luxury 2 BHK JDA approved flat manglam city,"A luxury 2 BHK flat manglam city kalwar road Jaipur, 2.67 lac govt subsidy available, Modular kitchen ward drop chimani and fan light available, Mandir park and 40 feet road, More details call us","India, Rajasthan, Jaipur",2 Bds - 2 Ba - 800 ft2,2020-05-19T16:07:42+0000,"₹ 13,51,000"
100% loanable 3 BHK JDA approved villa hatoj,"A luxury 3 BHK JDA approved villa prime location kalwar road hatoj, 2.67 lac govt subsidy available, Modular kitchen ward drop chimani and fan light available, 40 feet road, Mandir park and water facility also available, More details call us","India, Rajasthan, Jaipur",3 Bds - 2 Ba - 1200 ft2,2020-05-19T16:07:42+0000,"₹ 20,21,000"
Ground floor. Look like a individual house,"OPP  Srinivasa function hall, padalapeta , , New construction. Very near to Jammu road.","India, Andhra Pradesh, Vijayanagaram District",2 Bds - 2 Ba - 900 ft2,2020-05-19T16:07:41+0000,"₹ 18,50,000"
All individual buildings,We construct all types of buildings with less cost  from 950 - 3200 per square feet,"India, Andhra Pradesh, Rajahmundry",2 Bds - 2 Ba - 1250 ft2,2020-05-19T16:06:31+0000,"₹ 15,00,000"
Aranattukkara - 2300 Sqft. Good-looking 3BHK villa in 3.00 Cents.,"Website: samagraproperties com, Location : 100 mtrs from Aranattukkara – Chettuppuzha Road., Landmark: Near Confident lotus,Aranattukkara. , Built up Area: 2300 Sqft.;, Land Area: 3.00 Cents;, Villa Style: Contemporary;, Flooring  : Granite & Vitrified tiles;, Joineries: Teak &Hardwoods;, Sanitary & CP Fittings: Cera Make;, Electrical: 3 phase wiring;, Water source: Open well;, , For more details:, Samagra Properties, 3rd Floor, Prasad Arcade, Patturaikkal - Thrissur  22., , We give legal & financial documents assistance for easy availability of home loans from leading banks with minimal interest rates., (3029)","India, Kerala, Thrissur",3 Bds - 3 Ba - 2300 ft2,2020-05-19T16:01:37+0000,"₹ 70,00,000"
Punkunnam -2000Sqft. Good looking 4BHK Villa in 6.30Cents.,"Website: samagraproperties com, Location : 700 mtrs. from Punkunnam Junction., Landmark: Near Seetha Ramaswamy Temple. , Built up Area: 2000 Sqft.;, Land Area: 6.30 Cents;, Villa Style: Contemporary;, Flooring  : Granite & Vitrified tiles;, Joineries: Teak &Hardwoods;, Sanitary & CP Fittings: Cera Make;, Electrical: 3 phase wiring;, Water source: Open well;, , For more details:, Samagra Properties, 3rd Floor, Prasad Arcade, Patturaikkal - Thrissur  22., , We give legal & financial documents assistance for easy availability of home loans from leading banks with minimal interest rates., , 984","India, Kerala, Thrissur",4 Bds - 4 Ba - 2000 ft2,2020-05-19T16:01:37+0000,"₹ 85,00,000"
%Only for Big deal of % 4BHK % Flat  for Sale In Hi-Tech City.%,%Only for Big deal of % 4BHK % Flat  for Sale In Hi-Tech City.%,"India, Telangana, Hyderabad",4 Bds - 4 Ba - 3448 ft2,2020-05-15T11:45:59+0000,"₹ 3,09,63,375"
Very good constrauction in bachupalli well location,"This is resale flat , 9-10years old, Under cellar, Fully power backup, Loan available , Price 46Lakhs(Slightly negotible) , Well maintained appartment , Fully ventilation flat , Very near to Bachupalli cross road , Brokarege commission “2%“(non negotible) , For more details plz contact , Sivaramaprasad , 9866(ZERO)55488, Plz contact genuine buyers only","India, Telangana, Hyderabad",3 Bds - 2 Ba - 1530 ft2,2020-03-06T05:08:19+0000,"₹ 46,00,000"
Town Ship project @ Alandi starting from 25L,"180 Flat project at landmark location with Best ROI, , LOCATIONLocation on map, Address	Charholi Khurd Rd, Alandi, Maharashtra 412105, , Gods County by Ganesh at Alandi, Pune North Pune has been making headlines in the new project launches updates for Pune for the various meticulously residential options it provides. Gods County by Ganesh is conveniently priced across various budgets and is ideally located to ensure comfort and higher living quotient for its residents., , The project offers residential units with top class specifications that meet the expectations of the lifestyle of the urban population, yet Gods County ensures well-being and easy life with all the needful residential facilities for the property owners in this project., , Gods County by Ganesh ensures lifestyle that is modern yet contemporary at the same time. The project is well equipped with with all modern amenities and 24*7 security services to facilitate the needs of the residents. With its offerings of 1 and 2 BHK residential apartments with area ranging 610-850 sq ft., these residences marks Gods County as one of the most detailed yet affordable residential projects in Alandi, Pune North.","India, Maharashtra, Pune",1 Bds - 1 Ba - 615 ft2,2020-03-28T17:19:07+0000,"₹ 25,00,000"
602/1103 New colony sity vihar dubagga.,Dubagga bazar sabji mandi.,"India, Uttar Pradesh, Lucknow",4 Bds - 3 Ba - 500 ft2,2020-05-19T16:01:36+0000,"₹ 18,50,000"
ANNA NAGAR 3 BEDROOM FULLY FURNISHED UDS 875 SQ FT,"3bhk flat with lift and 2 large covered car parking with seperate gate for parking, FLOORING-full house italian marble , FALSE CELING with phlips false celing light and phlips strip light with remote acess, FURNISHING-fully furnished all over the house.All the 3 bedrooms are furnished with wardrobes and cots., FITTINGS-All are jaguar fittings in kitchen and bathrooms, with 3 geysers in all bathrooms, KITCHEN-MODULAR KITCHEN with faber hob and chimney, BALCONY-two balcony with grill work, house is built with vasthu,very spacious with many windows, AIR CONDITIONER in living room and all bedrooms ,  near 13TH main road, 1km radius from chinmaya vidyalaya,VR MALL, --76677————-, —-77779","India, Tamil Nadu, Chennai",3 Bds - 3 Ba - 1575 ft2,2020-05-19T16:01:04+0000,"₹ 1,95,00,000"
Pampady.10.centum.erunila.veedum.55.lakh.,Pampady.10.centum.erunila.veedum.55.lakh.bank.loan.facilityes.9/9/6/1/8/8/3/6/7/4,"India, Kerala, Kottayam",3 Bds - 3 Ba - 1800 ft2,2020-05-19T16:00:31+0000,"₹ 55,00,000"
Beautiful property in the cosmopolitan township of Wanowrie,"Large 2 BHK house in heart of Wanowrie with all amenities. Ready to move on status, loan free and is well maintained. 2 bathrooms plus 2 balconies along with super-spacious rooms make it a delight to stay in this property. Proximity to camp, railway station and all markets, a self-sufficient locality...","India, Maharashtra, Pune",2 Bds - 2 Ba - 1215 ft2,2020-03-11T03:17:10+0000,"₹ 87,00,000"
Kodungoor.bank.loanodukudy.new.house.10.centil.,Kodungoor.new.house.10.cent.,"India, Kerala, Kottayam",3 Bds - 3 Ba - 1600 ft2,2020-05-19T16:00:31+0000,"₹ 48,00,000"
CMDA Approved Flats in Porur Garden phase -2 -840-sqft,CMDA Approved Flats in Porur Garden phase -2 -840-sqft,"India, Tamil Nadu, Chennai",2 Bds - 2 Ba - 835 ft2,2020-03-06T07:37:15+0000,"₹ 52,24,346"
Pampady.12.centum.varka.veedum.57.lakh.,Pampady.12.centum.varka.veedum.57.lakh.all.season.water.9/9/6/1/8/8/3/6/7/4,"India, Kerala, Kottayam",3 Bds - 2 Ba - 1300 ft2,2020-05-19T16:00:31+0000,"₹ 57,00,000"
